-2.77,-0.84,19.92
-7.68,15.47,48.95
-7.62,15.13,48.7
-7.79,15.26,49.97
-7.78,15.01,50
-7.67,14.58,49.42
-7.71,14.45,49.84
-7.67,14.16,49.7
-7.73,14.05,50.22
-8.01,14.33,52.18
-7.8,13.73,50.9
-7.76,13.45,50.81
-8.81,11.29,59.48
-8.79,11.02,59.47
-8.95,10.97,60.61
-8.98,10.75,60.92
-8.98,10.5,61.02
-8.98,10.24,61.06
-9.21,10.25,62.76
-9.11,9.89,62.17
-9.19,9.71,62.77
-9.29,9.55,63.52
-9.53,9.53,65.2
-9.61,9.34,65.88
-9.64,9.09,66.11
-9.6,8.79,65.95
-9.79,8.68,67.29
-9.86,8.47,67.84
-9.99,8.3,68.84
-10.16,8.16,70.06
-0.23,0.17,1.62
-10.36,7.44,71.59
-0.54,0.32,3.77
-0.46,0.26,3.2
-0.45,0.24,3.15
-10.6,5.52,73.65
-0.83,0.38,5.81
-0.9,0.39,6.28
-1.31,0.46,9.14
-1.32,0.39,9.24
-2.78,0.03,19.45
-2.98,-0.04,20.81
-2.78,-0.19,19.42
-3.3,-0.32,23.08
-2.89,-0.36,20.18
-2.71,-0.42,18.94
-2.68,-0.49,18.7
-2.75,-0.58,19.23
-2.79,-0.66,19.48
-2.82,-0.75,19.68
-2.64,-0.78,18.46
-7.88,15.44,48.77
-7.87,15.21,48.87
-7.93,15.1,49.34
-8.01,15.03,50
-8.19,15.14,51.25
-7.93,14.45,49.76
-7.92,14.21,49.83
-7.95,14.04,50.14
-8.99,11.21,58.98
-9.19,11.2,60.36
-9.18,10.94,60.4
-9.25,10.78,60.97
-9.31,10.58,61.42
-9.24,10.26,61.09
-9.42,10.19,62.32
-9.51,10.03,63.01
-9.58,9.84,63.52
-9.59,9.59,63.71
-9.7,9.43,64.51
-9.9,9.36,65.92
-10.1,9.27,67.3
-9.99,8.89,66.64
-9.93,8.57,66.34
-10.1,8.44,67.51
-10.42,8.42,69.72
-10.68,8.34,71.54
-0.15,0.1,1.01
-10.62,7.42,71.31
-10.93,6.44,73.64
-0.32,0.18,2.21
-0.52,0.27,3.52
-0.49,0.25,3.33
-0.62,0.29,4.2
-1.07,0.48,7.23
-0.94,0.37,6.41
-1.19,0.44,8.06
-1.57,0.4,10.65
-1.88,0.43,12.79
-2.28,0.4,15.49
-2.62,0.25,17.79
-3.26,-0.04,22.14
-3.1,-0.12,21.04
-3.06,-0.2,20.74
-2.94,-0.28,19.93
-3.01,-0.37,20.46
-2.79,-0.42,18.93
-2.91,-0.51,19.73
-2.94,-0.6,19.96
-3.02,-0.7,20.47
-2.99,-0.77,20.25
-2.75,-0.79,18.64
-8.11,15.46,48.78
-8.27,15.55,49.88
-9.28,11.51,59.08
-9.28,11.26,59.14
-9.42,11.18,60.15
-9.46,10.97,60.48
-9.51,10.78,60.94
-9.64,10.67,61.85
-9.62,10.39,61.78
-9.71,10.23,62.48
-9.85,10.11,63.43
-9.88,9.88,63.74
-10,9.73,64.56
-10.18,9.63,65.78
-10.08,9.27,65.24
-10.21,9.12,66.17
-10.09,8.75,65.48
-10.64,8.94,69.07
-10.52,8.55,68.35
-10.72,8.43,69.77
-10.74,8.16,69.96
-10.74,7.87,69.98
-0.5,0.28,3.3
-0.36,0.19,2.37
-0.46,0.24,3.04
-0.41,0.2,2.72
-0.59,0.27,3.91
-0.68,0.3,4.52
-0.87,0.36,5.77
-0.93,0.33,6.17
-2.07,0.41,13.64
-2.11,0.36,13.91
-2.51,0.36,16.54
-2.92,0.11,19.31
-3.13,-0.04,20.66
-3.16,-0.12,20.84
-3.15,-0.21,20.78
-3.57,-0.33,23.53
-3.25,-0.47,21.44
-2.69,-0.46,17.76
-3.19,-0.63,21.03
-2.88,-0.65,19
-2.56,-0.78,16.9
-8.32,15.45,48.65
-9.42,11.63,58.26
-9.49,11.46,58.74
-9.46,11.18,58.67
-9.69,11.2,60.21
-9.76,11.02,60.7
-9.83,10.85,61.24
-9.84,10.6,61.38
-10,10.52,62.51
-10,10.26,62.58
-10.1,10.1,63.26
-10.16,9.89,63.73
-10.29,9.76,64.66
-10.3,9.49,64.74
-10.39,9.31,65.39
-10.43,9.07,65.74
-10.62,8.96,67
-10.61,8.68,67.01
-10.95,8.67,69.22
-11.09,8.49,70.17
-11.02,8.16,69.8
-11.51,6.42,73.31
-0.37,0.2,2.39
-0.41,0.2,2.64
-0.94,0.4,6.04
-0.91,0.36,5.85
-0.95,0.36,6.13
-1.09,0.38,6.97
-2.95,0.11,18.96
-3.11,0.04,19.97
-3.15,-0.12,20.23
-2.95,-0.19,18.95
-3.15,-0.28,20.25
-2.95,-0.49,18.95
-9.68,11.88,58.12
-9.75,11.73,58.67
-9.78,11.52,58.97
-9.83,11.32,59.34
-9.77,11.01,59.07
-9.79,10.78,59.28
-10.02,10.78,60.74
-10.18,10.7,61.84
-10.19,10.45,61.99
-10.3,10.3,62.73
-10.34,10.08,63.06
-10.41,9.88,63.56
-10.56,9.76,64.58
-10.59,9.52,64.85
-10.67,9.32,65.38
-10.75,9.11,65.94
-10.84,8.91,66.55
-10.86,8.66,66.78
-10.97,8.47,67.54
-11.26,8.41,69.36
-11.23,8.1,69.27
-11.4,7.93,70.34
-11.35,7.61,70.14
-11.25,7.26,69.53
-11.71,6.67,72.58
-0.35,0.19,2.2
-0.63,0.32,3.91
-0.52,0.26,3.28
-1.2,0.44,7.47
-1.45,0.46,9.09
-1.84,0.53,11.49
-2,0.48,12.48
-3.14,0.03,19.66
-3.21,-0.04,20.09
-3.15,-0.11,19.69
-3.39,-0.21,21.2
-3.19,-0.44,19.95
-3.13,-0.51,19.55
-2.99,-0.56,18.7
-2.88,-0.62,18
-2.91,-0.7,18.16
-9.92,11.64,58.13
-9.84,11.3,57.77
-9.96,11.19,58.54
-10.27,11.29,60.5
-10.32,11.09,60.87
-10.34,10.85,61.09
-10.35,10.61,61.23
-10.44,10.44,61.81
-10.57,10.31,62.7
-10.66,10.13,63.3
-10.63,9.84,63.22
-10.77,9.71,64.14
-10.84,9.5,64.64
-10.89,9.28,65.03
-11.01,9.1,65.77
-11.04,8.86,66.05
-11.13,8.66,66.65
-11.41,8.59,68.42
-11.08,8.07,66.5
-11.67,8.21,70.1
-11.65,7.91,70.06
-11.6,7.59,69.83
-11.92,7.51,71.81
-12.07,7.3,72.76
-0.29,0.16,1.75
-12.06,6.1,72.91
-0.49,0.22,3
-1.16,0.5,7.08
-1.09,0.44,6.62
-1.13,0.4,6.88
-1.97,0.31,12.02
-2.55,0.34,15.55
-2.89,0.25,17.59
-3.3,0.2,20.07
-3.08,0.03,18.73
-3.36,-0.04,20.43
-3.2,-0.11,19.48
-3.44,-0.21,20.92
-3.29,-0.28,20.06
-3.14,-0.34,19.13
-3.26,-0.44,19.85
-3.18,-0.59,19.37
-3.22,-0.67,19.57
-3.04,-0.71,18.51
-10.47,11.73,59.86
-10.41,11.42,59.67
-10.33,11.08,59.27
-10.44,10.95,60.02
-10.62,10.87,61.11
-10.67,10.67,61.51
-10.76,10.5,62.11
-10.75,10.23,62.13
-10.88,10.09,62.97
-10.99,9.93,63.7
-11.04,9.71,64.05
-11.1,9.49,64.48
-11.2,9.31,65.17
-11.28,9.1,65.67
-11.29,8.84,65.82
-11.25,8.54,65.66
-11.5,8.45,67.17
-11.9,8.46,69.59
-11.77,8.08,68.88
-11.99,7.94,70.25
-12.28,7.54,72.05
-12.29,7.25,72.19
-12.32,6.98,72.44
-0.27,0.14,1.62
-0.55,0.28,3.27
-0.51,0.25,3.04
-0.97,0.45,5.73
-0.73,0.32,4.31
-0.94,0.39,5.54
-1.47,0.47,8.72
-1.58,0.47,9.39
-1.58,0.43,9.35
-3.45,0.37,20.5
-3.01,0.25,17.84
-3.39,0.04,20.15
-3.47,-0.04,20.62
-3.42,-0.12,20.31
-3.49,-0.29,20.72
-3.54,-0.38,21.02
-3.38,-0.44,20.07
-2.95,-0.46,17.5
-3.25,-0.58,19.28
-3.25,-0.66,19.29
-3.23,-0.74,19.16
-10.62,11.62,59.23
-10.4,11.13,58.07
-10.72,11.22,59.98
-10.79,11.04,60.45
-10.91,10.91,61.25
-10.93,10.67,61.42
-10.97,10.45,61.72
-11.07,10.28,62.37
-11.29,10.23,63.71
-11.41,10.07,64.48
-11.36,9.75,64.26
-11.35,9.48,64.3
-11.46,9.3,65.02
-11.43,9.01,64.93
-11.69,8.94,66.46
-11.64,8.63,66.25
-11.84,8.5,67.46
-12.06,8.37,68.79
-12.01,8.05,68.56
-12.44,8.05,71.06
-12.53,7.81,71.63
-0.12,0.07,0.7
-12.56,7.24,71.94
-12.6,6.97,72.25
-0.39,0.2,2.26
-0.35,0.17,2.03
-0.47,0.23,2.75
-0.99,0.4,5.72
-1.27,0.49,7.33
-0.98,0.35,5.64
-1.52,0.48,8.76
-1.65,0.48,9.57
-2.19,0.33,12.65
-3.34,0.43,19.32
-3.05,0.25,17.65
-3.56,0.2,20.58
-3.14,0.11,18.15
-3.6,0.04,20.83
-3.31,-0.03,19.14
-3.43,-0.12,19.83
-3.64,-0.21,21.08
-3.48,-0.28,20.15
-3.02,-0.32,17.49
-3.29,-0.42,19.03
-3.58,-0.54,20.72
-3.48,-0.61,20.13
-2.86,-0.63,16.51
-1.91,-0.56,11.04
-10.8,11.55,58.76
-10.89,11.39,59.34
-11.05,11.3,60.28
-11.02,11.02,60.25
-11.17,10.91,61.13
-11.22,10.71,61.52
-11.36,10.57,62.35
-11.52,10.46,63.32
-11.55,10.22,63.6
-11.6,10,63.98
-11.66,9.78,64.36
-11.71,9.56,64.75
-11.81,9.36,65.34
-11.72,9.02,64.91
-11.95,8.93,66.29
-12.05,8.73,66.91
-12.19,8.54,67.73
-12.45,8.44,69.27
-12.62,8.26,70.26
-12.62,7.97,70.32
-12.55,7.65,70.04
-12.79,7.49,71.41
-0.2,0.11,1.14
-12.89,6.66,72.13
-0.44,0.2,2.48
-1.08,0.45,6.06
-0.63,0.25,3.55
-1.2,0.45,6.77
-1.08,0.38,6.12
-1.87,0.45,10.54
-2.28,0.44,12.84
-3,0.44,16.95
-3.23,0.26,18.25
-3.06,0.1,17.29
-3.45,0.03,19.46
-3.74,-0.04,21.14
-3.64,-0.12,20.58
-3.64,-0.2,20.54
-3.63,-0.29,20.51
-3.78,-0.39,21.34
-3.7,-0.46,20.87
-3.5,-0.52,19.77
-3.43,-0.59,19.33
-3.37,-0.65,19
-3.43,-0.74,19.33
-11.16,11.66,59.24
-11.17,11.42,59.41
-11.13,11.13,59.28
-11.23,10.98,59.91
-11.33,10.82,60.52
-11.46,10.69,61.35
-11.56,10.52,61.95
-11.67,10.35,62.61
-11.93,10.32,64.13
-11.9,10.03,64.03
-11.99,9.84,64.61
-12.09,9.64,65.2
-12.09,9.38,65.32
-12.19,9.17,65.91
-12.27,8.96,66.4
-12.39,8.77,67.14
-12.48,8.55,67.7
-12.64,8.38,68.64
-12.76,8.17,69.36
-12.69,7.84,69.05
-13.03,7.76,70.97
-13.07,7.49,71.25
-13.03,7.17,71.1
-13.13,6.93,71.69
-0.29,0.14,1.6
-13.22,6.39,72.3
-0.53,0.24,2.93
-0.46,0.2,2.53
-1.05,0.43,5.75
-1,0.39,5.48
-0.8,0.27,4.4
-1.72,0.48,9.48
-1.97,0.46,10.86
-4.12,0.13,22.69
-3.33,-0.03,18.36
-3.53,-0.27,19.47
-3.47,-0.5,19.12
-3.54,-0.59,19.49
-3.34,-0.63,18.37
-2.72,-0.64,15
-11.38,11.63,59.01
-11.47,11.47,59.54
-11.38,11.13,59.17
-11.61,11.1,60.46
-11.62,10.85,60.61
-11.67,10.64,60.98
-11.79,10.5,61.72
-12.02,10.43,62.98
-12.07,10.21,63.35
-12.27,10.12,64.5
-12.28,9.85,64.61
-12.31,9.6,64.82
-12.38,9.39,65.3
-12.46,9.17,65.77
-12.56,8.97,66.4
-12.66,8.77,67.02
-12.9,8.65,68.36
-13.2,8.56,70.01
-13.04,8.16,69.2
-13.22,7.99,70.24
-0.16,0.09,0.89
-0.17,0.09,0.93
-13.43,7.23,71.52
-13.51,6.98,72.04
-0.25,0.12,1.35
-13.57,6.41,72.44
-1.92,0.48,10.32
-2.17,0.5,11.65
-2.46,0.46,13.24
-2.86,0.4,15.41
-2.92,0.22,15.73
-3.32,0.1,17.86
-3.18,0.03,17.13
-3.89,-0.12,20.92
-3.77,-0.2,20.3
-3.52,-0.27,18.95
-3.46,-0.34,18.63
-3.56,-0.5,19.17
-11.59,11.34,58.79
-11.71,11.21,59.51
-11.75,11,59.81
-11.87,10.85,60.52
-11.96,10.67,61.05
-11.98,10.44,61.25
-12.18,10.34,62.34
-12.25,10.14,62.77
-12.45,10.04,63.9
-12.48,9.8,64.16
-12.56,9.59,64.64
-12.69,9.41,65.38
-12.47,8.99,64.35
-12.91,9.02,66.65
-13.02,8.82,67.29
-13.1,8.59,67.81
-13.23,8.39,68.57
-13.63,8.35,70.66
-0.13,0.07,0.69
-0.25,0.14,1.33
-0.26,0.13,1.37
-0.57,0.29,2.99
-0.52,0.25,2.71
-0.42,0.19,2.22
-0.47,0.21,2.48
-13.87,5.81,72.44
-0.89,0.35,4.67
-1.1,0.39,5.79
-1.28,0.42,6.74
-1.18,0.37,6.22
-1.65,0.48,8.66
-3.38,0.18,17.79
-4.19,0.13,22.04
-3.59,-0.11,18.9
-3.56,-0.19,18.71
-3.36,-0.25,17.67
-3.54,-0.34,18.6
-3.67,-0.43,19.28
-3.36,-0.47,17.68
-3.32,-0.53,17.43
-3.63,-0.66,19.06
-11.89,11.39,58.95
-12.09,11.32,60.01
-12.13,11.11,60.33
-12.18,10.9,60.68
-12.25,10.7,61.11
-12.25,10.45,61.21
-12.35,10.27,61.78
-12.52,10.15,62.71
-12.51,9.87,62.74
-12.74,9.79,63.97
-12.89,9.63,64.83
-12.97,9.42,65.29
-12.98,9.15,65.44
-13.21,9.04,66.68
-13.12,8.7,66.29
-13.38,8.59,67.68
-13.58,8.43,68.77
-14.11,8.47,71.53
-13.93,8.06,70.66
-14.04,7.83,71.31
-14.18,7.61,72.09
-0.35,0.18,1.81
-14.22,7.03,72.37
-0.3,0.14,1.54
-0.38,0.17,1.94
-0.81,0.35,4.14
-0.86,0.35,4.42
-0.59,0.23,3.02
-1.18,0.41,6.06
-1.37,0.44,7.03
-1.95,0.55,10
-2.92,0.46,15.02
-3.54,0.03,18.22
-3.35,-0.03,17.25
-3.32,-0.1,17.07
-3.53,-0.18,18.13
-3.78,-0.27,19.42
-3.34,-0.31,17.18
-3.23,-0.37,16.62
-3.37,-0.46,17.31
-3.41,-0.53,17.51
-2.7,-0.59,13.87
-2.15,-0.52,11.05
-2.94,-0.83,15.09
-12.11,11.36,58.68
-12.17,11.17,59.07
-12.5,11.21,60.75
-12.45,10.91,60.61
-12.57,10.75,61.29
-12.58,10.51,61.46
-12.62,10.27,61.71
-12.72,10.1,62.3
-12.86,9.94,63.09
-13,9.78,63.86
-12.92,9.46,63.55
-13.22,9.4,65.09
-13.36,9.23,65.85
-13.49,9.04,66.57
-13.63,8.85,67.32
-13.65,8.58,67.5
-13.94,8.48,69
-14.36,8.44,71.16
-14.42,7.88,71.62
-14.47,7.6,71.9
-14.42,7.28,71.72
-0.98,0.43,4.92
-0.57,0.24,2.87
-0.88,0.35,4.4
-1.1,0.42,5.52
-1.05,0.38,5.28
-0.89,0.3,4.47
-1.92,0.49,9.64
-1.98,0.47,9.93
-2.31,0.4,11.59
-3.94,0.36,19.81
-3.73,0.26,18.77
-3.8,0.19,19.12
-3.66,0.03,18.39
-3.55,-0.11,17.86
-3.7,-0.19,18.6
-3.74,-0.27,18.79
-3.5,-0.32,17.6
-3.57,-0.4,17.92
-3.26,-0.43,16.39
-3.59,-0.55,18.02
-2.38,-0.51,11.93
-2.26,-0.53,11.35
-2.6,-0.67,13.07
-12.56,11.55,59.54
-12.62,11.34,59.91
-12.72,11.18,60.49
-12.82,11.01,61.05
-12.85,10.77,61.29
-12.85,10.51,61.39
-12.95,10.33,61.95
-12.88,10.01,61.69
-13.22,10.01,63.41
-13.2,9.73,63.42
-13.57,9.73,65.29
-13.59,9.47,65.43
-13.55,9.17,65.31
-13.64,8.95,65.82
-13.83,8.8,66.82
-14.65,9.03,70.89
-14,8.34,67.8
-14.53,8.37,70.45
-14.68,8.15,71.24
-14.69,7.86,71.35
-14.74,7.59,71.66
-0.41,0.2,1.99
-14.77,7.01,71.92
-0.43,0.19,2.09
-14.81,6.43,72.21
-0.44,0.18,2.17
-0.61,0.23,3.01
-1.15,0.4,5.63
-1.29,0.4,6.35
-2.35,0.54,11.53
-2.46,0.42,12.09
-3.63,0.47,17.83
-3.77,0.34,18.53
-3.98,0.28,19.55
-3.72,0.18,18.3
-3.8,0.11,18.67
-3.61,0.03,17.76
-3.76,-0.03,18.49
-3.79,-0.11,18.65
-3.06,-0.4,15.04
-3.6,-0.54,17.69
-2.5,-0.48,12.31
-2.42,-0.51,11.91
-2.99,-0.81,14.68
-12.66,11.41,58.71
-12.83,11.31,59.6
-13.15,11.33,61.2
-13.03,10.96,60.7
-13.2,10.85,61.6
-13.18,10.57,61.6
-13.26,10.37,62.07
-13.46,10.26,63.1
-13.62,10.11,63.92
-13.52,9.77,63.53
-13.64,9.59,64.18
-13.77,9.4,64.87
-13.94,9.25,65.77
-14.04,9.04,66.32
-14.07,8.78,66.54
-14.43,8.72,68.32
-14.8,8.64,70.11
-14.94,8.13,70.91
-14.76,7.74,70.13
-15.06,7.6,71.61
-15.08,7.31,71.77
-0.54,0.25,2.57
-0.86,0.38,4.13
-15.09,6.42,72
-15.17,6.16,72.44
-1.12,0.43,5.36
-1.1,0.4,5.3
-1.15,0.4,5.52
-1.77,0.47,8.51
-2.16,0.49,10.36
-2.63,0.54,12.64
-3.63,0.53,17.46
-3.23,0.41,15.54
-3.65,0.39,17.55
-4.11,0.28,19.79
-4.05,0.12,19.51
-3.94,0.03,18.96
-3.77,-0.03,18.16
-3.9,-0.11,18.75
-3.79,-0.18,18.24
-3.82,-0.26,18.4
-3.43,-0.3,16.51
-3.62,-0.39,17.42
-3.59,-0.46,17.28
-3.78,-0.56,18.16
-2.69,-0.45,12.94
-2.4,-0.45,11.52
-2.57,-0.53,12.37
-2.51,-0.57,12.07
-2.68,-0.71,12.87
-12.73,11.49,57.66
-13.07,11.55,59.33
-13.26,11.46,60.28
-13.22,11.16,60.17
-13.37,11.03,60.98
-13.48,10.86,61.58
-13.45,10.58,61.54
-13.63,10.45,62.43
-13.62,10.18,62.48
-13.84,10.08,63.59
-13.98,9.9,64.29
-13.93,9.6,64.16
-13.97,9.36,64.44
-14.32,9.31,66.11
-14.34,9.04,66.27
-14.4,8.81,66.65
-14.47,8.57,67.07
-14.83,8.49,68.79
-15.13,8.37,70.23
-15.06,8.04,69.97
-15.22,7.83,70.8
-15.3,7.57,71.23
-0.36,0.17,1.71
-15.52,6.78,72.42
-0.55,0.23,2.57
-0.81,0.32,3.8
-0.69,0.24,3.24
-1.31,0.39,6.15
-1.75,0.49,8.21
-4.08,0.27,19.22
-4.32,0.21,20.36
-4.37,0.12,20.57
-4,0.03,18.85
-3.92,-0.03,18.46
-3.88,-0.11,18.29
-4.02,-0.19,18.93
-5,-0.33,23.52
-3.71,-0.32,17.47
-3.94,-0.42,18.54
-3.78,-0.47,17.82
-4.05,-0.59,19.07
-2.42,-0.44,11.39
-2.52,-0.51,11.87
-2.77,-0.67,13.03
-3.26,-0.91,15.31
-4.04,-1.21,18.95
-13.04,11.55,57.82
-13.05,11.31,57.98
-12.97,10.99,57.73
-13.24,10.97,59.01
-13.64,11.04,60.9
-13.75,10.87,61.51
-13.73,10.59,61.48
-13.97,10.51,62.67
-14.14,10.37,63.5
-14.16,10.11,63.68
-14.3,9.94,64.42
-14.23,9.62,64.17
-14.47,9.51,65.35
-14.42,9.2,65.21
-14.84,9.18,67.17
-14.78,8.87,66.98
-15.15,8.8,68.74
-14.99,8.42,68.08
-14.98,8.13,68.12
-15.16,7.94,68.98
-15.69,7.92,71.47
-0.37,0.18,1.71
-15.74,7.34,71.8
-15.79,7.07,72.12
-0.59,0.25,2.71
-0.88,0.36,4.04
-1.08,0.42,4.96
-1.06,0.39,4.88
-1.2,0.42,5.5
-1.39,0.43,6.38
-1.78,0.49,8.19
-2.58,0.51,11.9
-2.44,0.44,11.26
-4.22,0.52,19.44
-4.17,0.35,19.24
-4.22,0.28,19.45
-4.2,0.2,19.36
-4.03,0.11,18.61
-3.92,0.03,18.1
-4,-0.11,18.47
-3.87,-0.18,17.83
-3.79,-0.25,17.5
-4.06,-0.34,18.74
-4.14,-0.43,19.07
-4.12,-0.51,19.01
-4.11,-0.58,18.95
-2.59,-0.51,11.94
-2.69,-0.58,12.37
-3.23,-0.76,14.85
-2.9,-0.74,13.35
-3.28,-0.9,15.09
-4.22,-1.24,19.41
-13.25,11.51,57.54
-13.44,11.43,58.5
-13.77,11.46,60.03
-13.91,11.31,60.74
-14.01,11.13,61.25
-14.06,10.91,61.59
-14.04,10.63,61.6
-14.22,10.5,62.45
-14.51,10.44,63.81
-14.37,10.07,63.29
-14.26,9.73,62.92
-14.97,9.93,66.11
-15,9.67,66.36
-14.82,9.28,65.64
-14.91,9.06,66.11
-15.34,9.03,68.07
-15.12,8.62,67.18
-15.13,8.34,67.28
-15.6,8.31,69.45
-15.79,8.11,70.38
-15.82,7.83,70.56
-16,7.62,71.45
-16.03,7.34,71.64
-0.31,0.13,1.4
-0.48,0.2,2.16
-0.85,0.34,3.84
-0.98,0.35,4.39
-1.59,0.49,7.16
-1.63,0.44,7.33
-1.72,0.43,7.74
-2.21,0.47,9.99
-4.36,0.28,19.68
-4.52,0.21,20.42
-3.98,0.11,17.97
-4.16,0.03,18.78
-3.8,-0.03,17.16
-3.91,-0.1,17.66
-3.54,-0.16,15.99
-3.97,-0.26,17.95
-4.13,-0.34,18.66
-4.21,-0.43,19.01
-4.05,-0.49,18.29
-2.68,-0.47,12.12
-2.33,-0.45,10.51
-2.8,-0.6,12.61
-3.48,-0.81,15.67
-3.09,-0.77,13.9
-4.28,-1.24,19.25
-13.45,11.48,57.24
-13.88,11.58,59.14
-13.56,11.07,57.88
-14.21,11.34,60.77
-14.18,11.05,60.72
-14.38,10.95,61.69
-14.6,10.85,62.74
-14.42,10.45,62.06
-14.56,10.28,62.74
-14.68,10.1,63.37
-14.99,10.04,64.79
-15.25,9.93,66
-14.81,9.37,64.15
-15.5,9.52,67.23
-15.35,9.15,66.66
-15.24,8.81,66.27
-16.09,9,70.07
-15.99,8.65,69.69
-15.63,8.17,68.17
-16.13,8.14,70.44
-16.18,7.86,70.71
-16.11,7.54,70.49
-0.4,0.18,1.75
-16.35,7.05,71.67
-0.56,0.23,2.49
-16.35,6.44,71.75
-0.84,0.31,3.71
-1.25,0.42,5.52
-1.47,0.44,6.5
-1.77,0.47,7.82
-2.22,0.55,9.82
-3.43,0.4,15.18
-3.79,0.38,16.76
-3.74,0.24,16.54
-4.08,0.18,18.05
-3.95,0.1,17.48
-3.79,0.03,16.8
-4.08,-0.03,18.08
-3.8,-0.1,16.81
-4.07,-0.18,18.04
-4.23,-0.27,18.72
-3.69,-0.3,16.32
-4.15,-0.41,18.35
-4.27,-0.51,18.91
-2.8,-0.48,12.38
-2.88,-0.6,12.75
-3.61,-0.89,15.95
-4.24,-1.12,18.69
-4.53,-1.28,19.96
-4.44,-1.34,19.59
-13.74,11.76,57.17
-13.91,11.65,57.98
-14.08,11.54,58.8
-14.31,11.47,59.87
-14.74,11.55,61.76
-14.66,11.23,61.54
-14.59,10.91,61.34
-14.66,10.7,61.73
-14.67,10.44,61.86
-14.71,10.2,62.11
-15.03,10.15,63.55
-14.8,9.73,62.7
-15.41,9.85,65.35
-15.61,9.7,66.3
-15.59,9.41,66.29
-15.55,9.1,66.18
-16.01,9.08,68.22
-15.95,8.47,68.11
-16.57,8.51,70.84
-16.31,8.08,69.82
-16.67,7.96,71.41
-16.55,7.6,70.97
-16.66,7.35,71.48
-16.59,7.02,71.27
-0.8,0.32,3.44
-0.5,0.19,2.18
-0.89,0.32,3.83
-0.99,0.35,4.29
-1.18,0.39,5.11
-1.52,0.45,6.58
-1.76,0.46,7.61
-2.56,0.53,11.09
-4.92,0.57,21.34
-4.72,0.46,20.46
-4.4,0.19,19.1
-3.86,0.1,16.74
-3.8,0.03,16.49
-4.38,-0.03,19
-4.13,-0.18,17.93
-4,-0.25,17.35
-3.86,-0.31,16.75
-4.33,-0.42,18.78
-3.97,-0.46,17.23
-2.78,-0.47,12.07
-2.54,-0.48,11.02
-3.34,-0.81,14.45
-4.56,-1.27,19.71
-4.41,-1.31,19.05
-4.89,-1.54,21.11
